Yamato 74612,24990,Valid,L6,2.46,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74613,24991,Valid,H6,23.2,Found,01/01/1974 12:00:00 AM,-71.726390,35.975000,"(-71.726390, 35.975000)"
Yamato 74614,24992,Valid,H6,6.92,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74615,24993,Valid,H6,6.14,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74616,24994,Valid,H6,8.119999999999999,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74617,24995,Valid,H6,6.37,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74618,24996,Valid,H6,7.03,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74619,24997,Valid,H6,6.01,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74620,24998,Valid,H6,4,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74621,24999,Valid,H6,4.49,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74622,25000,Valid,H6,3.22,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74623,25001,Valid,H6,5.45,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74624,25002,Valid,H6,4.6,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74625,25003,Valid,H6,4.17,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74626,25004,Valid,H6,3.59,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74627,25005,Valid,H6,0.82,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74628,25006,Valid,H6,5.31,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74629,25007,Valid,H6,6.2,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74630,25008,Valid,H6,3.97,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74631,25009,Valid,H6,3.23,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74632,25010,Valid,H6,3.02,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74633,25011,Valid,H6,15.5,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74634,25012,Valid,H6,5.22,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74635,25013,Valid,H6,4.27,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74636,25014,Valid,H6,1.22,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74637,25015,Valid,H6,2.7,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74638,25016,Valid,H6,0.33,Found,01/01/1974 12:00:00 AM,0.000000,35.666670,"(0.000000, 35.666670)"
Yamato 74639,25017,Valid,L5,89.5,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74640,25018,Valid,H6,1065.9000000000001,Found,01/01/1974 12:00:00 AM,-71.713890,35.997220,"(-71.713890, 35.997220)"
Yamato 74641,25019,Valid,CM2,4.59,Found,01/01/1974 12:00:00 AM,-71.702780,35.905560,"(-71.702780, 35.905560)"
Yamato 74642,25020,Valid,CM2,10.6,Found,01/01/1974 12:00:00 AM,-71.702780,35.908330,"(-71.702780, 35.908330)"
Yamato 74643,25021,Valid,H5,38.01,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74644,25022,Valid,H5,20.45,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74645,25023,Valid,H/L4,35.6,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74646,25024,Valid,LL6,554.70000000000005,Found,01/01/1974 12:00:00 AM,-71.679170,35.977780,"(-71.679170, 35.977780)"
Yamato 74647,25025,Valid,H5,2323.8000000000002,Found,01/01/1974 12:00:00 AM,-71.695830,36.016670,"(-71.695830, 36.016670)"
Yamato 74648,25026,Valid,Diogenite,185.5,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74649,25027,Valid,L6,2.83,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74650,25028,Valid,L6,163.19999999999999,Found,01/01/1974 12:00:00 AM,-71.748610,35.997220,"(-71.748610, 35.997220)"
Yamato 74651,25029,Valid,LL6,1.07,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74652,25030,Valid,L6,7.9,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74653,25031,Valid,H6,1.09,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74654,25032,Valid,L6,45.02,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74655,25033,Valid,L6,10.55,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74656,25034,Valid,L4,12.52,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74657,25035,Valid,L5,8.94,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74658,25036,Valid,H6,11.07,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74659,25037,Valid,Ureilite,18.899999999999999,Found,01/01/1974 12:00:00 AM,-71.796670,36.084720,"(-71.796670, 36.084720)"
Yamato 74660,25038,Valid,LL3.0,27.2,Found,01/01/1974 12:00:00 AM,-71.797220,36.152780,"(-71.797220, 36.152780)"
Yamato 74661,25039,Valid,H6,5.31,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 74662,25040,Valid,CM2,150.9,Found,01/01/1974 12:00:00 AM,-71.805830,36.186110,"(-71.805830, 36.186110)"
Yamato 74663,25041,Valid,LL6,213.9,Found,01/01/1974 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75001,25042,Valid,Diogenite,3.23,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75002,25043,Valid,H4,2.96,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75003,25044,Valid,CM2,1.61,Found,01/01/1975 12:00:00 AM,-71.833330,35.500000,"(-71.833330, 35.500000)"
Yamato 75004,25045,Valid,Diogenite,37.14,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75005,25046,Valid,L6,0.2,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75006,25047,Valid,H5,1.15,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75007,25048,Valid,Diogenite,2.63,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75008,25049,Valid,H7,1.3,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75009,25050,Valid,LL6,4.17,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75010,25051,Valid,H6,1.29,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75011,25052,Valid,Eucrite-pmict,121.5,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75012,25053,Valid,H5,69.900000000000006,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75013,25054,Valid,L4,1.4,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75014,25055,Valid,Diogenite,2.99,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75015,25056,Valid,Eucrite-pmict,166.6,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75016,25057,Valid,L3,1.49,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75017,25058,Valid,L5,87.2,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75018,25059,Valid,L4,8.75,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75019,25060,Valid,L4,22.7,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75020,25061,Valid,H5/6,9.42,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75021,25062,Valid,L4,2.49,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75022,25063,Valid,H6,5.06,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75023,25064,Valid,L4/5,1.12,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75024,25065,Valid,L4,2.41,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75025,25066,Valid,L4,0.91,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75026,25067,Valid,L4,1.29,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75027,25068,Valid,H3-6,0.17,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75028,25069,Valid,H3-6,6100,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75029,25070,Valid,H3.2-6,83.9,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75030,25071,Valid,H3-6,14.78,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75031,25072,Valid,"Iron, ungrouped",60.2,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75032,25073,Valid,Diogenite,189.1,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75033,25074,Valid,H4,19.100000000000001,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75034,25075,Valid,L6,0.34,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75035,25076,Valid,L6,1.12,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75036,25077,Valid,L6,0.44,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75037,25078,Valid,L6,0.98,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75038,25079,Valid,L6,0.57,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75039,25080,Valid,L6,0.96,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75040,25081,Valid,L6,0.33,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75041,25082,Valid,L6,1.29,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75042,25083,Valid,L6,0.27,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75043,25084,Valid,L6,1.12,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75044,25085,Valid,L6,1.23,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75045,25086,Valid,L6,4,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75046,25087,Valid,L6,3.26,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75047,25088,Valid,L6,5.55,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75048,25089,Valid,L6,2.54,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75049,25090,Valid,L6,2.41,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75050,25091,Valid,L6,2.46,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75051,25092,Valid,L6,3.9,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75052,25093,Valid,L6,3.3,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75053,25094,Valid,L6,0.84,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75054,25095,Valid,L6,0.88,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75055,25096,Valid,L6,3.3,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75056,25097,Valid,L6,5.86,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75057,25098,Valid,L6,3.06,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75058,25099,Valid,L6,2.32,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75059,25100,Valid,L6,1.38,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75060,25101,Valid,L6,2.9,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75061,25102,Valid,L6,1.12,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75062,25103,Valid,L6,2.89,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75063,25104,Valid,L6,2.46,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75064,25105,Valid,L6,3.26,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75065,25106,Valid,L6,4.37,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75066,25107,Valid,L6,2.75,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75067,25108,Valid,L6,1.21,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75068,25109,Valid,L6,2.8,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75069,25110,Valid,L6,8.1,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75070,25111,Valid,L6,4.75,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75071,25112,Valid,L6,6.9,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75072,25113,Valid,L6,4.66,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75073,25114,Valid,L6,1.38,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75074,25115,Valid,L6,1.3,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75075,25116,Valid,L6,1.52,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75076,25117,Valid,L6,1.15,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75077,25118,Valid,L6,1.67,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75078,25119,Valid,L6,1.39,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75079,25120,Valid,L6,1.4,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75080,25121,Valid,L6,1.44,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75081,25122,Valid,L6,1.09,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75082,25123,Valid,L6,2.98,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75083,25124,Valid,L6,1.85,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75084,25125,Valid,L6,0.16,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75085,25126,Valid,L6,0.16,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75086,25127,Valid,L6,0.13,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75087,25128,Valid,L6,0.26,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75088,25129,Valid,L6,0.07,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75089,25130,Valid,L6,0.14,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75090,25131,Valid,L6,0.12,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75092,25133,Valid,LL5,1.75,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75093,25134,Valid,LL6,0.76,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75094,25135,Valid,L6,2.72,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75095,25136,Valid,LL5,2.7,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75096,25137,Valid,H4,91.8,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75097,25138,Valid,L6,2570.1999999999998,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75098,25139,Valid,H5,1.39,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75099,25140,Valid,H6,1.04,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75100,25141,Valid,H6,85,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75101,25142,Valid,L6,2.93,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75102,25143,Valid,L4/5,11000,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75103,25144,Valid,L3,0.71,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75104,25145,Valid,H4/5,10.29,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75105,25146,Valid,"Iron, IIAB",19.600000000000001,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75106,25147,Valid,LL3.8,15.8,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75107,25148,Valid,H5,6.44,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75108,25149,Valid,L6,590.79999999999995,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75109,25150,Valid,L6,433.9,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75110,25151,Valid,L6,706.9,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75111,25152,Valid,L6,104.1,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75112,25153,Valid,L6,115.2,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75113,25154,Valid,L6,156.80000000000001,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75114,25155,Valid,L6,104.2,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75115,25156,Valid,L6,110,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75116,25157,Valid,L6,40.5,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75117,25158,Valid,L6,26.73,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75118,25159,Valid,L6,10.64,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75119,25160,Valid,L6,41.9,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75120,25161,Valid,L6,22.17,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75121,25162,Valid,L6,11.21,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75122,25163,Valid,L6,0.23,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75123,25164,Valid,L6,21.17,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75124,25165,Valid,L5,46.9,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75125,25166,Valid,L4/5,62.9,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75126,25167,Valid,L4/5,63.1,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75127,25168,Valid,L6,25.4,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75128,25169,Valid,L4,40,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75129,25170,Valid,L6,109.2,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75130,25171,Valid,L6,25.9,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75131,25172,Valid,L6,106.1,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75132,25173,Valid,L6,26.76,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75133,25174,Valid,L6,82.1,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75134,25175,Valid,L6,29,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75135,25176,Valid,L5,98.1,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75136,25177,Valid,L6,62.8,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75137,25178,Valid,L6,27.2,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75138,25179,Valid,L6,22.34,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75139,25180,Valid,L6,103,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75140,25181,Valid,L6,35.9,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75141,25182,Valid,L6,11.46,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75142,25183,Valid,L6,8.65,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75143,25184,Valid,L6,21.59,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75144,25185,Valid,L6,14.37,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75145,25186,Valid,L6,11,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75146,25187,Valid,L6,39.200000000000003,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75147,25188,Valid,L6,2.19,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75148,25189,Valid,L6,8.51,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75149,25190,Valid,L6,2.62,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 75150,25191,Valid,L6,5.88,Found,01/01/1975 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
