Yamato 86297,29803,Valid,H4,9.550000000000001,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86298,29804,Valid,H4,12.39,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86299,29805,Valid,H4,14.66,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86300,29806,Valid,H4,13.08,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86301,29807,Valid,H4,13.67,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86302,29808,Valid,H4,14.74,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86303,29809,Valid,H4,7.73,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86304,29810,Valid,H4,7.09,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86305,29811,Valid,H4,7.65,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86306,29812,Valid,H4,8.33,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86307,29813,Valid,H4,8.36,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86308,29814,Valid,H4,9.24,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86309,29815,Valid,H4,9.64,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86310,29816,Valid,H4,8.99,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86311,29817,Valid,H4,7.39,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86312,29818,Valid,H4,8.15,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86313,29819,Valid,H4,7.42,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86314,29820,Valid,H4,9.630000000000001,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86315,29821,Valid,H4,7.69,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86316,29822,Valid,H4,8.14,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86317,29823,Valid,H4,7.68,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86318,29824,Valid,H4,9.9,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86319,29825,Valid,H4,5.72,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86320,29826,Valid,H4,6.72,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86321,29827,Valid,H4,10.19,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86322,29828,Valid,H4,7.58,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86323,29829,Valid,H4,9.800000000000001,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86324,29830,Valid,H4,8.32,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86325,29831,Valid,H4,6.72,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86326,29832,Valid,H4,6.41,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86327,29833,Valid,H4,5.72,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86328,29834,Valid,H4,4.42,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86329,29835,Valid,H4,4.64,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86330,29836,Valid,H4,7.77,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86331,29837,Valid,H4,10.18,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86332,29838,Valid,H4,4.74,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86333,29839,Valid,H4,8.02,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86334,29840,Valid,H4,6,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86335,29841,Valid,H4,4.51,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86336,29842,Valid,H4,6.09,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86337,29843,Valid,H4,7.48,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86338,29844,Valid,H4,4.31,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86339,29845,Valid,H4,6.28,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86340,29846,Valid,H4,6.11,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86341,29847,Valid,H4,5.99,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86342,29848,Valid,H4,6.78,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86343,29849,Valid,H4,4.36,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86344,29850,Valid,H4,4.91,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86345,29851,Valid,H4,6.31,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86346,29852,Valid,H4,3.84,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86347,29853,Valid,H4,5.26,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86348,29854,Valid,H4,7.25,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86349,29855,Valid,H4,7.07,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86350,29856,Valid,H4,4.32,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86351,29857,Valid,H4,7.14,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86352,29858,Valid,H4,4.85,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86353,29859,Valid,H4,6.52,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86354,29860,Valid,H4,5.68,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86355,29861,Valid,H4,4.76,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86356,29862,Valid,H4,6.43,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86357,29863,Valid,H4,4.38,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86358,29864,Valid,H4,5.95,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86359,29865,Valid,H4,7.94,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86360,29866,Valid,H4,5.16,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86361,29867,Valid,H4,6.77,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86362,29868,Valid,H4,4.04,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86363,29869,Valid,H4,5.71,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86364,29870,Valid,H4,5.17,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86365,29871,Valid,H4,3.65,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86366,29872,Valid,H4,6.16,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86367,29873,Valid,H4,5.86,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86368,29874,Valid,H4,3.67,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86369,29875,Valid,H4,4.75,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86370,29876,Valid,H4,3.32,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86371,29877,Valid,H4,5.75,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86372,29878,Valid,H4,5.89,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86373,29879,Valid,H4,5.67,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86374,29880,Valid,H4,5.66,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86375,29881,Valid,H4,4.32,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86376,29882,Valid,H4,4.2,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86377,29883,Valid,H4,4.21,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86378,29884,Valid,H4,4.93,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86379,29885,Valid,H4,4.73,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86380,29886,Valid,H4,4.95,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86381,29887,Valid,H4,4.61,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86382,29888,Valid,H4,4.15,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86383,29889,Valid,H4,4.59,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86384,29890,Valid,H4,4.43,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86385,29891,Valid,H4,4.93,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86386,29892,Valid,H4,3.24,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86387,29893,Valid,H4,4.14,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86388,29894,Valid,H4,3.7,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86389,29895,Valid,H4,5.18,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86390,29896,Valid,H4,3.99,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86391,29897,Valid,H4,4.27,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86392,29898,Valid,H4,3.95,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86393,29899,Valid,H4,3.36,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86394,29900,Valid,H4,3.31,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86395,29901,Valid,H4,3.2,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86396,29902,Valid,H4,3.12,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86397,29903,Valid,H4,3.09,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86398,29904,Valid,H4,3.51,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86399,29905,Valid,H4,4.27,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86401,29907,Valid,H4,2.59,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86402,29908,Valid,H4,3.4,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86403,29909,Valid,H4,1.13,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86404,29910,Valid,H4,3.42,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86405,29911,Valid,H4,1.97,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86406,29912,Valid,H4,2.96,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86407,29913,Valid,H4,3.02,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86408,29914,Valid,H4,3.2,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86409,29915,Valid,H4,2.27,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86410,29916,Valid,H4,2.43,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86411,29917,Valid,H4,2.84,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86412,29918,Valid,H4,3.61,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86413,29919,Valid,H4,3.31,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86414,29920,Valid,H4,2.46,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86415,29921,Valid,H4,2.89,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86416,29922,Valid,H4,3.62,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86417,29923,Valid,H4,2.32,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86418,29924,Valid,H4,3.66,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86419,29925,Valid,H4,2.55,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86420,29926,Valid,H4,3.83,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86421,29927,Valid,H4,3.82,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86422,29928,Valid,H4,3.47,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86423,29929,Valid,H4,2.7,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86424,29930,Valid,H4,4.21,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86425,29931,Valid,H4,3.41,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86426,29932,Valid,H4,2.22,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86427,29933,Valid,H4,2.71,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86428,29934,Valid,H4,2.57,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86429,29935,Valid,H4,2.45,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86430,29936,Valid,H4,2.03,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86431,29937,Valid,H4,1.53,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86432,29938,Valid,H4,1.88,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86433,29939,Valid,H4,2.01,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86434,29940,Valid,H4,1.69,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86435,29941,Valid,H4,1.71,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86436,29942,Valid,H4,2.32,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86437,29943,Valid,H4,1.19,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86438,29944,Valid,H4,2.05,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86439,29945,Valid,H4,1.34,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86440,29946,Valid,H4,1.68,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86441,29947,Valid,H4,2.8,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86442,29948,Valid,H4,1.99,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86443,29949,Valid,H4,1.92,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86444,29950,Valid,H4,1.61,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86445,29951,Valid,H4,1.51,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86446,29952,Valid,H4,1.95,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86447,29953,Valid,H4,1.08,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86448,29954,Valid,H4,1.53,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86449,29955,Valid,H4,0.93,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86450,29956,Valid,H4,0.5,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86451,29957,Valid,H4,2.52,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86452,29958,Valid,H4,2.49,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86453,29959,Valid,H4,2.63,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86454,29960,Valid,H4,1.66,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86455,29961,Valid,H4,1.58,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86456,29962,Valid,H4,0.76,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86457,29963,Valid,H4,1.49,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86458,29964,Valid,H4,1.57,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86459,29965,Valid,H4,1.13,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86460,29966,Valid,H4,1.74,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86461,29967,Valid,H4,1.01,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86462,29968,Valid,H4,2.94,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86463,29969,Valid,H4,1.97,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86464,29970,Valid,H4,2.35,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86465,29971,Valid,H4,1.51,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86466,29972,Valid,H4,1.69,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86467,29973,Valid,H4,1.61,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86468,29974,Valid,H4,1.43,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86469,29975,Valid,H4,0.87,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86470,29976,Valid,H4,0.82,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86471,29977,Valid,H4,2.49,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86472,29978,Valid,H4,1.83,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86473,29979,Valid,H4,2.06,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86474,29980,Valid,H4,3.02,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86475,29981,Valid,H4,1.49,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86476,29982,Valid,H4,2.05,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86477,29983,Valid,H4,1.54,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86478,29984,Valid,H4,1.06,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86479,29985,Valid,H4,0.95,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86480,29986,Valid,H4,0.89,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86481,29987,Valid,H4,3.11,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86482,29988,Valid,H4,2.52,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86483,29989,Valid,H4,1.94,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86484,29990,Valid,H4,2.37,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86485,29991,Valid,H4,1.45,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86486,29992,Valid,H4,2.01,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86487,29993,Valid,H4,1.59,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86488,29994,Valid,H4,1.5,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86489,29995,Valid,H4,1.41,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86490,29996,Valid,H4,1.08,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86491,29997,Valid,H4,2.55,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86492,29998,Valid,H4,3.43,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86493,29999,Valid,H4,2.18,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86494,30000,Valid,H4,2.02,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86495,30001,Valid,H4,2.57,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86496,30002,Valid,H4,1.74,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86497,30003,Valid,H4,2.17,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86498,30004,Valid,H4,1.53,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86499,30005,Valid,H4,1.52,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
Yamato 86500,30006,Valid,H4,1.25,Found,01/01/1986 12:00:00 AM,-71.500000,35.666670,"(-71.500000, 35.666670)"
